date,order_id,customer_id,region,product,category,quantity,unit_price,discount,revenue
2024-07-29,106093,3909,North,BlenderPlus,Home,1,196.15,0.0,196.15
2024-07-29,106094,3044,North,Protein Bars,Grocery,1,25.21,0.0,25.21
2024-07-29,106095,1742,East,NoiseCancel Headset,Electronics,1,346.09,0.0,346.09
2024-07-29,106096,1911,West,Trail Mix,Grocery,1,5.99,0.1,5.391
2024-07-29,106097,3746,West,HoodieFlex,Clothing,1,69.41,0.0,69.41
2024-07-29,106098,1354,West,TechTee,Clothing,1,13.83,0.0,13.83
2024-07-29,106099,3389,West,Smartphone X,Electronics,1,381.76,0.0,381.76
2024-07-29,106100,3266,East,Laptop Lite,Electronics,1,588.45,0.0,588.45
2024-07-30,106101,2105,West,Trail Mix,Grocery,1,24.36,0.0,24.36
2024-07-30,106102,1700,West,Smartwatch Pro,Electronics,1,921.28,0.1,829.152
2024-07-30,106103,2563,West,Glow Serum,Beauty,1,57.48,0.0,57.48
2024-07-30,106104,1062,South,Smartwatch Pro,Electronics,1,251.18,0.0,251.18
2024-07-30,106105,2164,West,Matte Lip,Beauty,1,23.31,0.05,22.144499999999997
2024-07-30,106106,2411,North,Smartphone X,Electronics,1,397.65,0.0,397.65
2024-07-30,106107,3153,West,Smartphone X,Electronics,2,783.81,0.0,1567.62
2024-07-30,106108,3078,South,Smartwatch Pro,Electronics,1,668.48,0.1,601.6320000000001
2024-07-30,106109,3945,North,ComfyJeans,Clothing,1,95.95,0.05,91.1525
2024-07-30,106110,3450,West,Matte Lip,Beauty,2,43.81,0.0,87.62
2024-07-30,106111,2479,East,Air Purifier,Home,1,44.1,0.0,44.1
2024-07-30,106112,3742,North,TechTee,Clothing,1,45.56,0.0,45.56
2024-07-30,106113,2354,South,Protein Bars,Grocery,1,19.45,0.0,19.45
2024-07-30,106114,2555,South,Silky Shampoo,Beauty,1,64.6,0.05,61.36999999999999
2024-07-30,106115,1966,South,CoffeeMaster,Home,1,225.96,0.0,225.96
2024-07-30,106116,3732,East,NoiseCancel Headset,Electronics,2,280.85,0.0,561.7
2024-07-30,106117,1756,North,HoodieFlex,Clothing,2,56.89,0.0,113.78
2024-07-30,106118,2787,East,BlenderPlus,Home,1,87.95,0.05,83.5525
2024-07-30,106119,1652,West,Smartphone X,Electronics,2,672.66,0.0,1345.32
2024-07-30,106120,2601,West,Smartphone X,Electronics,1,344.97,0.1,310.473
2024-07-31,106121,1242,East,Laptop Lite,Electronics,2,1073.3,0.0,2146.6
2024-07-31,106122,3386,South,Hydra Cream,Beauty,2,31.38,0.0,62.76
2024-07-31,106123,3717,North,Laptop Lite,Electronics,1,389.0,0.15,330.65
2024-07-31,106124,2813,South,NoiseCancel Headset,Electronics,1,997.37,0.15,847.7645
2024-07-31,106125,2495,South,Matte Lip,Beauty,1,30.77,0.15,26.1545
2024-07-31,106126,1477,South,Athleisure Joggers,Clothing,1,107.41,0.0,107.41
2024-07-31,106127,2043,East,CoffeeMaster,Home,1,234.15,0.0,234.15
2024-07-31,106128,3074,West,ComfyJeans,Clothing,2,56.15,0.0,112.3
2024-07-31,106129,3609,East,Athleisure Joggers,Clothing,1,69.09,0.0,69.09
2024-07-31,106130,2287,West,Matte Lip,Beauty,2,51.83,0.0,103.66
2024-07-31,106131,3424,North,Glow Serum,Beauty,1,44.66,0.15,37.961
2024-07-31,106132,1416,South,HoodieFlex,Clothing,1,102.26,0.0,102.26
2024-07-31,106133,2080,West,ComfyJeans,Clothing,1,71.05,0.0,71.05
2024-07-31,106134,1784,West,TechTee,Clothing,1,47.77,0.0,47.77
2024-07-31,106135,2614,West,HoodieFlex,Clothing,1,66.86,0.0,66.86
2024-07-31,106136,3157,North,Hydra Cream,Beauty,1,53.05,0.0,53.05
2024-07-31,106137,2172,South,Laptop Lite,Electronics,1,1092.32,0.15,928.4719999999999
2024-07-31,106138,1606,East,Smartwatch Pro,Electronics,1,257.14,0.0,257.14
2024-07-31,106139,1666,North,Trail Mix,Grocery,2,9.5,0.0,19.0
2024-07-31,106140,3342,West,NoiseCancel Headset,Electronics,2,313.76,0.1,564.768
2024-07-31,106141,3638,North,ComfyJeans,Clothing,1,33.18,0.0,33.18
2024-07-31,106142,1226,East,Smartwatch Pro,Electronics,1,684.17,0.1,615.7529999999999
2024-07-31,106143,3668,West,Laptop Lite,Electronics,1,1026.51,0.0,1026.51
2024-07-31,106144,1261,South,Silky Shampoo,Beauty,1,64.09,0.0,64.09
2024-07-31,106145,3264,West,NoiseCancel Headset,Electronics,2,375.27,0.0,750.54
2024-07-31,106146,2737,South,Hydra Cream,Beauty,1,39.83,0.0,39.83
2024-07-31,106147,2685,South,Organic Oats,Grocery,1,24.49,0.0,24.49
2024-07-31,106148,3081,South,Protein Bars,Grocery,1,28.84,0.0,28.84
2024-07-31,106149,1981,North,Protein Bars,Grocery,1,16.41,0.05,15.5895
2024-07-31,106150,3061,East,Silky Shampoo,Beauty,1,11.8,0.0,11.8
2024-08-01,106151,1193,South,Cold Brew,Grocery,1,21.78,0.1,19.602
2024-08-01,106152,1969,West,Smartphone X,Electronics,1,526.86,0.0,526.86
2024-08-01,106153,3564,East,Air Purifier,Home,1,249.41,0.0,249.41
2024-08-01,106154,2513,West,Matte Lip,Beauty,1,18.44,0.0,18.44
2024-08-01,106155,3899,East,Air Purifier,Home,1,124.71,0.0,124.71
2024-08-01,106156,2965,West,Protein Bars,Grocery,1,12.72,0.0,12.72
2024-08-01,106157,3204,East,CoffeeMaster,Home,1,118.79,0.0,118.79
2024-08-01,106158,3614,West,Organic Oats,Grocery,1,6.52,0.0,6.52
2024-08-01,106159,2883,West,Matte Lip,Beauty,1,25.61,0.1,23.049
2024-08-01,106160,3052,South,Athleisure Joggers,Clothing,1,48.68,0.0,48.68
2024-08-01,106161,1381,West,Smartphone X,Electronics,1,661.67,0.0,661.67
2024-08-01,106162,3582,East,ComfyJeans,Clothing,2,40.62,0.0,81.24
2024-08-01,106163,2534,South,Smartphone X,Electronics,2,855.28,0.1,1539.504
2024-08-01,106164,1882,West,TechTee,Clothing,2,61.21,0.1,110.178
2024-08-01,106165,2527,North,Smartphone X,Electronics,1,1040.22,0.0,1040.22
2024-08-01,106166,2312,South,Matte Lip,Beauty,1,12.08,0.15,10.267999999999999
2024-08-01,106167,3976,West,CoffeeMaster,Home,1,215.01,0.0,215.01
2024-08-01,106168,3364,West,Matte Lip,Beauty,1,69.07,0.0,69.07
2024-08-01,106169,1482,South,Laptop Lite,Electronics,1,774.56,0.0,774.56
2024-08-01,106170,1451,West,Athleisure Joggers,Clothing,1,35.52,0.05,33.744
2024-08-01,106171,1100,East,ComfyJeans,Clothing,1,17.99,0.1,16.191
2024-08-01,106172,2883,South,Smartphone X,Electronics,1,401.81,0.0,401.81
2024-08-01,106173,2368,North,Air Purifier,Home,2,109.87,0.05,208.753
2024-08-01,106174,3067,North,HoodieFlex,Clothing,1,52.34,0.0,52.34
2024-08-01,106175,3791,East,Smartwatch Pro,Electronics,1,325.82,0.0,325.82
2024-08-01,106176,1909,South,HoodieFlex,Clothing,1,35.89,0.0,35.89
2024-08-01,106177,1268,South,Smartphone X,Electronics,1,771.82,0.0,771.82
2024-08-01,106178,1243,North,Laptop Lite,Electronics,2,696.77,0.0,1393.54
2024-08-01,106179,3978,East,Air Purifier,Home,2,268.24,0.05,509.656
2024-08-01,106180,3687,South,Protein Bars,Grocery,1,14.87,0.0,14.87
2024-08-01,106181,1069,East,Smartphone X,Electronics,1,1014.95,0.1,913.455
2024-08-01,106182,2361,East,Air Purifier,Home,1,63.5,0.0,63.5
2024-08-01,106183,1459,North,TechTee,Clothing,2,48.59,0.0,97.18
2024-08-01,106184,2758,North,Smartwatch Pro,Electronics,1,884.68,0.05,840.4459999999999
2024-08-01,106185,3360,West,NoiseCancel Headset,Electronics,1,551.72,0.1,496.54800000000006
2024-08-01,106186,1505,North,Cold Brew,Grocery,1,28.08,0.0,28.08
2024-08-01,106187,3357,East,VacuumMax,Home,1,165.91,0.0,165.91
2024-08-02,106188,2192,East,VacuumMax,Home,2,292.24,0.0,584.48
2024-08-02,106189,2923,East,Protein Bars,Grocery,1,27.88,0.0,27.88
2024-08-02,106190,2920,West,TechTee,Clothing,1,48.85,0.0,48.85
2024-08-02,106191,1205,North,Air Purifier,Home,1,193.05,0.0,193.05
2024-08-02,106192,2748,North,CoffeeMaster,Home,2,113.23,0.1,203.81400000000002
2024-08-02,106193,3959,West,BlenderPlus,Home,1,172.78,0.0,172.78
2024-08-02,106194,3025,East,BlenderPlus,Home,2,78.44,0.0,156.88
2024-08-02,106195,3191,North,Silky Shampoo,Beauty,3,66.4,0.0,199.20000000000002
2024-08-02,106196,1243,West,Laptop Lite,Electronics,4,833.05,0.0,3332.2
2024-08-02,106197,3226,East,Cold Brew,Grocery,1,5.05,0.0,5.05
2024-08-02,106198,1129,West,HoodieFlex,Clothing,2,118.04,0.0,236.08
2024-08-02,106199,2011,East,Organic Oats,Grocery,1,16.43,0.05,15.6085
2024-08-02,106200,3427,West,Silky Shampoo,Beauty,2,21.94,0.0,43.88
2024-08-02,106201,2835,North,NoiseCancel Headset,Electronics,1,300.57,0.0,300.57
2024-08-02,106202,3327,West,Glow Serum,Beauty,1,61.2,0.0,61.2
2024-08-02,106203,2836,South,Smartphone X,Electronics,1,445.89,0.0,445.89
2024-08-02,106204,1137,South,Silky Shampoo,Beauty,3,16.42,0.0,49.260000000000005
2024-08-02,106205,3978,East,ComfyJeans,Clothing,1,33.16,0.15,28.185999999999996
2024-08-02,106206,2606,South,Laptop Lite,Electronics,2,832.27,0.0,1664.54
2024-08-02,106207,1770,North,TechTee,Clothing,1,60.84,0.15,51.714
2024-08-02,106208,3507,West,NoiseCancel Headset,Electronics,1,1087.89,0.0,1087.89
2024-08-02,106209,1726,North,NoiseCancel Headset,Electronics,1,269.56,0.0,269.56
2024-08-02,106210,1523,North,Silky Shampoo,Beauty,2,59.36,0.0,118.72
2024-08-02,106211,3570,East,NoiseCancel Headset,Electronics,1,587.48,0.0,587.48
2024-08-02,106212,3166,East,BlenderPlus,Home,1,173.53,0.0,173.53
2024-08-02,106213,3651,East,TechTee,Clothing,1,58.18,0.0,58.18
2024-08-02,106214,3636,West,HoodieFlex,Clothing,1,41.37,0.0,41.37
2024-08-02,106215,2075,South,Organic Oats,Grocery,1,24.76,0.0,24.76
2024-08-02,106216,3800,West,NoiseCancel Headset,Electronics,1,1062.29,0.0,1062.29
2024-08-03,106217,1133,East,Trail Mix,Grocery,1,6.16,0.0,6.16
2024-08-03,106218,2037,South,Hydra Cream,Beauty,1,60.42,0.0,60.42
2024-08-03,106219,3166,South,Protein Bars,Grocery,1,20.15,0.05,19.1425
2024-08-03,106220,3358,South,Athleisure Joggers,Clothing,1,72.89,0.0,72.89
2024-08-03,106221,3266,West,Air Purifier,Home,1,208.31,0.0,208.31
2024-08-03,106222,3257,West,Smartwatch Pro,Electronics,1,613.72,0.0,613.72
2024-08-03,106223,3454,North,Smartphone X,Electronics,1,721.88,0.1,649.692
2024-08-03,106224,2603,West,Cold Brew,Grocery,2,29.64,0.0,59.28
2024-08-03,106225,3103,North,Athleisure Joggers,Clothing,3,40.37,0.0,121.10999999999999
2024-08-03,106226,1023,West,Smartphone X,Electronics,1,536.88,0.0,536.88
2024-08-03,106227,1752,East,VacuumMax,Home,1,50.02,0.0,50.02
2024-08-03,106228,3188,East,VacuumMax,Home,1,140.94,0.0,140.94
2024-08-03,106229,1420,South,Smartwatch Pro,Electronics,1,766.71,0.05,728.3745
2024-08-03,106230,1184,East,Smartphone X,Electronics,3,707.5,0.0,2122.5
2024-08-03,106231,3246,South,Hydra Cream,Beauty,2,10.93,0.0,21.86
2024-08-03,106232,3623,North,Hydra Cream,Beauty,1,68.42,0.0,68.42
2024-08-03,106233,3572,East,VacuumMax,Home,1,172.5,0.0,172.5
2024-08-03,106234,1892,South,VacuumMax,Home,2,88.61,0.0,177.22
2024-08-03,106235,1318,East,HoodieFlex,Clothing,1,74.2,0.15,63.07
2024-08-03,106236,1189,East,CoffeeMaster,Home,2,216.49,0.0,432.98
2024-08-03,106237,3226,South,Trail Mix,Grocery,1,9.95,0.0,9.95
2024-08-03,106238,1587,East,Organic Oats,Grocery,2,22.35,0.1,40.230000000000004
2024-08-04,106239,1654,East,Hydra Cream,Beauty,1,46.71,0.0,46.71
2024-08-04,106240,2660,South,Laptop Lite,Electronics,1,1034.61,0.0,1034.61
2024-08-04,106241,2660,North,Air Purifier,Home,1,196.28,0.0,196.28
2024-08-04,106242,3181,South,BlenderPlus,Home,1,109.27,0.05,103.80649999999999
2024-08-04,106243,3818,South,Hydra Cream,Beauty,1,53.03,0.0,53.03
2024-08-04,106244,1341,East,Protein Bars,Grocery,1,29.05,0.0,29.05
2024-08-04,106245,1595,South,Athleisure Joggers,Clothing,1,114.94,0.0,114.94
2024-08-04,106246,1608,West,Glow Serum,Beauty,1,19.69,0.0,19.69
2024-08-04,106247,1964,South,Cold Brew,Grocery,1,8.83,0.0,8.83
2024-08-04,106248,3392,East,NoiseCancel Headset,Electronics,1,827.5,0.0,827.5
2024-08-04,106249,1634,South,Athleisure Joggers,Clothing,2,17.92,0.05,34.048
2024-08-04,106250,3493,East,Air Purifier,Home,2,156.05,0.0,312.1
2024-08-04,106251,3375,North,CoffeeMaster,Home,1,46.92,0.0,46.92
2024-08-04,106252,2902,East,Smartphone X,Electronics,1,711.13,0.0,711.13
2024-08-04,106253,2426,South,VacuumMax,Home,1,100.33,0.0,100.33
2024-08-04,106254,2069,West,CoffeeMaster,Home,3,41.48,0.1,111.996
2024-08-04,106255,1259,East,ComfyJeans,Clothing,2,15.64,0.0,31.28
2024-08-04,106256,3375,North,Organic Oats,Grocery,1,28.12,0.0,28.12
2024-08-04,106257,1895,South,Protein Bars,Grocery,1,17.43,0.15,14.8155
2024-08-04,106258,2840,South,BlenderPlus,Home,1,228.23,0.0,228.23
2024-08-04,106259,2040,West,Protein Bars,Grocery,1,24.33,0.0,24.33
2024-08-04,106260,3328,East,ComfyJeans,Clothing,1,78.75,0.0,78.75
2024-08-04,106261,3709,East,TechTee,Clothing,1,82.48,0.1,74.232
2024-08-04,106262,3128,South,Silky Shampoo,Beauty,2,36.71,0.0,73.42
2024-08-04,106263,3787,South,Laptop Lite,Electronics,1,621.83,0.0,621.83
2024-08-04,106264,1549,East,Smartwatch Pro,Electronics,1,485.6,0.0,485.6
2024-08-05,106265,2916,South,BlenderPlus,Home,1,289.31,0.0,289.31
2024-08-05,106266,2173,South,VacuumMax,Home,1,240.76,0.0,240.76
2024-08-05,106267,3420,West,Trail Mix,Grocery,1,13.52,0.1,12.168
2024-08-05,106268,3483,South,Laptop Lite,Electronics,1,315.75,0.0,315.75
2024-08-05,106269,3574,East,VacuumMax,Home,2,121.17,0.0,242.34
2024-08-05,106270,1970,East,BlenderPlus,Home,1,242.14,0.0,242.14
2024-08-05,106271,2305,North,Laptop Lite,Electronics,1,517.72,0.05,491.834
2024-08-05,106272,1236,South,Smartphone X,Electronics,1,895.49,0.1,805.941
2024-08-05,106273,2496,West,Silky Shampoo,Beauty,1,25.72,0.0,25.72
2024-08-05,106274,3022,North,BlenderPlus,Home,1,282.36,0.15,240.006
2024-08-05,106275,1305,East,ComfyJeans,Clothing,1,83.22,0.15,70.737
2024-08-05,106276,3919,South,Cold Brew,Grocery,1,20.39,0.0,20.39
2024-08-05,106277,1969,North,CoffeeMaster,Home,2,112.17,0.0,224.34
2024-08-05,106278,1637,South,Laptop Lite,Electronics,1,335.83,0.0,335.83
2024-08-05,106279,1068,West,Smartphone X,Electronics,1,511.8,0.1,460.62
2024-08-05,106280,3446,North,Smartphone X,Electronics,1,796.74,0.0,796.74
2024-08-05,106281,3682,South,Smartphone X,Electronics,1,524.68,0.1,472.212
2024-08-05,106282,3997,South,Athleisure Joggers,Clothing,2,100.69,0.0,201.38
2024-08-05,106283,1046,East,Glow Serum,Beauty,2,11.59,0.0,23.18
2024-08-05,106284,2653,East,Trail Mix,Grocery,2,19.46,0.0,38.92
2024-08-05,106285,2613,North,Organic Oats,Grocery,1,25.14,0.15,21.369
2024-08-05,106286,2256,North,HoodieFlex,Clothing,1,48.48,0.0,48.48
2024-08-05,106287,3119,East,NoiseCancel Headset,Electronics,1,626.55,0.0,626.55
2024-08-05,106288,1138,North,Protein Bars,Grocery,1,14.96,0.0,14.96
2024-08-05,106289,3454,West,Smartwatch Pro,Electronics,1,840.23,0.0,840.23
2024-08-05,106290,2933,South,Glow Serum,Beauty,2,62.53,0.0,125.06
2024-08-05,106291,1910,West,Trail Mix,Grocery,1,21.15,0.15,17.9775
2024-08-05,106292,2753,East,Organic Oats,Grocery,1,26.59,0.0,26.59
2024-08-05,106293,2529,North,Smartwatch Pro,Electronics,1,391.86,0.0,391.86
2024-08-05,106294,3672,North,Smartwatch Pro,Electronics,2,327.09,0.0,654.18
2024-08-05,106295,2408,North,Glow Serum,Beauty,2,18.01,0.0,36.02
2024-08-05,106296,2902,North,Cold Brew,Grocery,2,3.6,0.0,7.2
2024-08-05,106297,1006,West,Organic Oats,Grocery,1,24.7,0.0,24.7
2024-08-05,106298,1113,South,Air Purifier,Home,2,90.46,0.0,180.92
2024-08-05,106299,3308,East,Air Purifier,Home,1,165.05,0.0,165.05
2024-08-06,106300,1858,North,Hydra Cream,Beauty,2,9.51,0.0,19.02
2024-08-06,106301,1247,East,NoiseCancel Headset,Electronics,1,267.28,0.0,267.28
2024-08-06,106302,3279,East,Trail Mix,Grocery,1,29.37,0.0,29.37
2024-08-06,106303,3666,South,Laptop Lite,Electronics,1,955.93,0.0,955.93
2024-08-06,106304,3405,South,CoffeeMaster,Home,3,160.94,0.0,482.82
2024-08-06,106305,2236,South,BlenderPlus,Home,3,146.81,0.0,440.43
2024-08-06,106306,2765,East,Air Purifier,Home,1,108.7,0.1,97.83
2024-08-06,106307,2962,West,CoffeeMaster,Home,1,206.67,0.0,206.67
2024-08-06,106308,3600,East,Organic Oats,Grocery,1,10.85,0.15,9.2225
2024-08-06,106309,2673,West,Air Purifier,Home,1,148.74,0.0,148.74
2024-08-06,106310,3771,East,Hydra Cream,Beauty,2,50.86,0.0,101.72
2024-08-06,106311,3253,West,HoodieFlex,Clothing,1,97.67,0.0,97.67
2024-08-06,106312,2674,North,CoffeeMaster,Home,1,165.23,0.0,165.23
2024-08-06,106313,3597,South,Hydra Cream,Beauty,1,23.27,0.0,23.27
2024-08-06,106314,1173,East,Smartphone X,Electronics,1,1092.78,0.15,928.8629999999999
2024-08-06,106315,3186,North,Protein Bars,Grocery,1,16.19,0.05,15.3805
2024-08-06,106316,1076,West,VacuumMax,Home,1,231.43,0.0,231.43
2024-08-06,106317,3191,South,Organic Oats,Grocery,1,3.91,0.0,3.91
2024-08-06,106318,1299,South,VacuumMax,Home,3,264.5,0.05,753.8249999999999
2024-08-06,106319,1736,West,CoffeeMaster,Home,2,159.72,0.0,319.44
2024-08-06,106320,2275,East,NoiseCancel Headset,Electronics,1,792.5,0.0,792.5
2024-08-06,106321,1541,South,Athleisure Joggers,Clothing,2,21.41,0.0,42.82
2024-08-06,106322,3308,South,NoiseCancel Headset,Electronics,1,1088.05,0.0,1088.05
2024-08-06,106323,2301,East,Air Purifier,Home,1,239.01,0.0,239.01
2024-08-06,106324,1818,South,Glow Serum,Beauty,1,20.41,0.0,20.41
2024-08-06,106325,3147,South,Glow Serum,Beauty,2,40.92,0.0,81.84
2024-08-06,106326,1918,North,CoffeeMaster,Home,1,172.98,0.0,172.98
2024-08-06,106327,3910,East,NoiseCancel Headset,Electronics,2,557.58,0.1,1003.6440000000001
2024-08-06,106328,1543,East,Athleisure Joggers,Clothing,1,10.57,0.0,10.57
2024-08-06,106329,1448,East,Silky Shampoo,Beauty,1,23.54,0.05,22.363
2024-08-06,106330,3501,East,TechTee,Clothing,1,49.36,0.0,49.36
2024-08-06,106331,3874,South,VacuumMax,Home,1,50.57,0.05,48.0415
2024-08-06,106332,3614,North,Cold Brew,Grocery,2,26.28,0.0,52.56
2024-08-06,106333,3511,West,Athleisure Joggers,Clothing,1,57.74,0.0,57.74
2024-08-06,106334,2251,North,Glow Serum,Beauty,4,28.85,0.0,115.4
2024-08-07,106335,1192,North,BlenderPlus,Home,2,257.41,0.1,463.3380000000001
2024-08-07,106336,1677,West,BlenderPlus,Home,1,206.12,0.0,206.12
2024-08-07,106337,3644,South,Silky Shampoo,Beauty,1,57.83,0.0,57.83
2024-08-07,106338,3966,West,Protein Bars,Grocery,1,21.2,0.0,21.2
2024-08-07,106339,1160,West,HoodieFlex,Clothing,1,42.11,0.0,42.11
2024-08-07,106340,2410,West,CoffeeMaster,Home,1,127.23,0.1,114.507
2024-08-07,106341,2622,East,Trail Mix,Grocery,1,19.42,0.0,19.42
2024-08-07,106342,3065,North,Laptop Lite,Electronics,1,645.82,0.0,645.82
2024-08-07,106343,2083,South,Laptop Lite,Electronics,1,980.38,0.0,980.38
2024-08-07,106344,3584,North,Silky Shampoo,Beauty,1,15.75,0.0,15.75
2024-08-07,106345,1630,South,Trail Mix,Grocery,1,11.62,0.0,11.62
2024-08-07,106346,3635,West,Smartwatch Pro,Electronics,1,927.89,0.0,927.89
2024-08-07,106347,2846,North,Matte Lip,Beauty,2,61.65,0.0,123.3
2024-08-07,106348,1284,South,Matte Lip,Beauty,2,40.25,0.0,80.5
2024-08-07,106349,3304,East,VacuumMax,Home,1,162.95,0.05,154.80249999999998
2024-08-07,106350,3062,North,Silky Shampoo,Beauty,1,34.05,0.15,28.942499999999995
2024-08-07,106351,3122,North,Smartwatch Pro,Electronics,2,415.42,0.0,830.84
2024-08-07,106352,2717,West,Laptop Lite,Electronics,1,281.4,0.0,281.4
2024-08-07,106353,1147,East,CoffeeMaster,Home,1,45.09,0.0,45.09
2024-08-07,106354,3930,East,Matte Lip,Beauty,2,51.72,0.0,103.44
2024-08-07,106355,3191,North,ComfyJeans,Clothing,2,70.69,0.0,141.38
2024-08-07,106356,1465,North,Organic Oats,Grocery,1,10.16,0.0,10.16
2024-08-07,106357,3179,South,Cold Brew,Grocery,2,3.86,0.0,7.72
2024-08-07,106358,2966,North,NoiseCancel Headset,Electronics,1,792.43,0.0,792.43
2024-08-07,106359,3926,South,Organic Oats,Grocery,1,3.38,0.05,3.211
2024-08-07,106360,2800,North,TechTee,Clothing,1,111.38,0.0,111.38
2024-08-07,106361,1954,North,CoffeeMaster,Home,1,295.36,0.0,295.36
2024-08-07,106362,2416,East,Glow Serum,Beauty,1,49.02,0.0,49.02
2024-08-07,106363,2640,North,Cold Brew,Grocery,1,8.41,0.05,7.9895
2024-08-07,106364,2479,South,CoffeeMaster,Home,3,203.55,0.0,610.6500000000001
2024-08-07,106365,3512,South,VacuumMax,Home,1,133.52,0.15,113.492
2024-08-07,106366,3600,West,BlenderPlus,Home,1,126.32,0.0,126.32
2024-08-07,106367,2188,North,Smartwatch Pro,Electronics,2,417.74,0.0,835.48
2024-08-07,106368,2165,West,Matte Lip,Beauty,1,55.12,0.0,55.12
2024-08-07,106369,2077,East,NoiseCancel Headset,Electronics,1,300.79,0.15,255.6715
2024-08-07,106370,1407,East,ComfyJeans,Clothing,1,87.47,0.0,87.47
2024-08-07,106371,3311,East,VacuumMax,Home,2,258.45,0.0,516.9
2024-08-07,106372,2900,North,Organic Oats,Grocery,2,6.63,0.0,13.26
2024-08-07,106373,3364,East,BlenderPlus,Home,2,165.7,0.0,331.4
2024-08-08,106374,2117,West,VacuumMax,Home,1,229.2,0.0,229.2
2024-08-08,106375,1854,West,Cold Brew,Grocery,1,9.31,0.0,9.31
2024-08-08,106376,1671,South,ComfyJeans,Clothing,2,36.27,0.0,72.54
2024-08-08,106377,1939,East,Laptop Lite,Electronics,2,455.83,0.0,911.66
2024-08-08,106378,2096,East,Matte Lip,Beauty,1,20.18,0.0,20.18
2024-08-08,106379,1015,West,Smartwatch Pro,Electronics,1,827.89,0.0,827.89
2024-08-08,106380,2402,North,VacuumMax,Home,2,288.08,0.0,576.16
2024-08-08,106381,1174,North,Protein Bars,Grocery,1,8.09,0.0,8.09
2024-08-08,106382,2275,West,NoiseCancel Headset,Electronics,1,1029.42,0.0,1029.42
2024-08-08,106383,3576,North,ComfyJeans,Clothing,3,30.69,0.05,87.4665
2024-08-08,106384,1592,West,HoodieFlex,Clothing,1,79.54,0.0,79.54
2024-08-08,106385,3656,South,Smartwatch Pro,Electronics,1,303.5,0.0,303.5
2024-08-08,106386,2259,West,Athleisure Joggers,Clothing,2,87.15,0.0,174.3
2024-08-08,106387,2966,East,Glow Serum,Beauty,1,27.46,0.0,27.46
2024-08-08,106388,3623,North,Hydra Cream,Beauty,2,27.12,0.0,54.24
2024-08-08,106389,3007,North,Cold Brew,Grocery,2,14.36,0.0,28.72
2024-08-08,106390,2322,West,Matte Lip,Beauty,1,63.29,0.0,63.29
2024-08-08,106391,3910,West,TechTee,Clothing,1,97.64,0.0,97.64
2024-08-08,106392,2891,South,VacuumMax,Home,1,291.04,0.1,261.93600000000004
2024-08-08,106393,3400,East,Smartphone X,Electronics,2,1071.18,0.05,2035.242
2024-08-08,106394,2320,North,NoiseCancel Headset,Electronics,1,708.2,0.05,672.79
2024-08-08,106395,1001,North,Organic Oats,Grocery,1,26.62,0.0,26.62
2024-08-08,106396,1021,South,BlenderPlus,Home,1,207.29,0.0,207.29
2024-08-08,106397,2423,South,Cold Brew,Grocery,2,7.78,0.0,15.56
2024-08-08,106398,3672,South,NoiseCancel Headset,Electronics,1,977.86,0.1,880.0740000000001
2024-08-08,106399,2981,East,Laptop Lite,Electronics,1,352.02,0.0,352.02
2024-08-08,106400,3409,South,ComfyJeans,Clothing,2,90.28,0.0,180.56
2024-08-08,106401,1638,West,NoiseCancel Headset,Electronics,1,649.43,0.05,616.9585
2024-08-08,106402,1246,West,Silky Shampoo,Beauty,1,46.87,0.0,46.87
2024-08-08,106403,3339,East,Glow Serum,Beauty,1,20.39,0.0,20.39
2024-08-08,106404,2894,North,Smartphone X,Electronics,1,1087.66,0.0,1087.66
